,거래일자,업체명,금액
0,2022-07-21,씨유 양재점,2900
1,2022-07-20,국미당,22000
2,2022-07-20,트래고드,12100
3,2022-07-20,피끄니크,87200
4,2022-07-19,씨유 양재점,2900
5,2022-07-18,주식회사커피플랜트,19500
6,2022-07-18,이올로화덕피자,72500
7,2022-07-17,ZARA,127100
8,2022-07-17,쎄븐일레븐,950
9,2022-07-16,(주)성웅유통,31010
10,2022-07-16,(주)성웅유통,16660
11,2022-07-16,구글플레이,2400
12,2022-07-15,Dropbox 99JN38X8W4X3,0
13,2022-07-14,(주)영풍문고,24900
14,2022-07-14,에스타미네 스탠드,18000
15,2022-07-13,스타벅스코리아,9500
16,2022-07-13,KB국민카드_카카오페이(일반)_개인영세,17200
17,2022-07-13,KB국민카드_카카오페이(일반)_법인,3000
18,2022-07-13,카카오페이(택시),20300
19,2022-07-13,스타벅스코리아,19300
20,2022-07-13,답다(DAPDA),54000
21,2022-07-12,씨유서울대파인점,950
22,2022-07-12,(주)한유에너지행운주유소,10000
23,2022-07-12,불닭발동대문엽기떡볶이 양재점,33500
24,2022-07-12,스타벅스코리아,23600
25,2022-07-12,두두컴퍼니,71000
26,2022-07-12,씨유 양재점,2900
27,2022-07-11,답다(DAPDA),77000
28,2022-07-11,라벨커피도곡점 (LABEL COFFEE),7500
29,2022-07-08,버스 2 건,2100
30,2022-07-08,지하철 12 건,16700
31,2022-07-08,에스타미네 스탠드,13000
32,2022-07-08,제레미 버거,63100
33,2022-07-07,문화체육바우처_구인증_중소3,56800
34,2022-07-06,지에스(GS)25 S강남구청역점,2400
35,2022-07-06,GS25논현파라곤점,6700
36,2022-07-06,UT 택시,10000
37,2022-07-06,UT 택시,1000
38,2022-07-06,KB국민카드_카카오페이(일반)_법인,300
39,2022-07-06,KB국민카드_카카오페이(일반)_법인,53800
40,2022-07-06,카카오페이(택시),55100
41,2022-07-06,(주)작은공간,27000
42,2022-07-05,(주)성웅유통,1980
43,2022-07-05,(주)에이비씨코리아마트,69000
44,2022-07-05,신성통상(주)TOPTEN 포도몰신림,10000
45,2022-07-05,(주)에이비씨코리아마트,89000
46,2022-07-05,스타벅스코리아,14300
47,2022-07-04,이마트24 스타필드코엑스몰 1호점,4000
48,2022-07-04,(주)신세계프라퍼티 코엑스몰,117000
49,2022-07-04,(주)신세계프라퍼티 코엑스몰,50000
50,2022-07-04,오향절면,49000
51,2022-07-04,세이민,70000
52,2022-07-03,크래프트한스,26900
53,2022-07-03,매드포갈릭 목동점,84300
54,2022-07-03,유튜브프리미엄,8690
55,2022-07-03,UT 택시,36700
56,2022-07-02,UT 택시,29700
57,2022-07-02,티머니 개인택시_0,31300
58,2022-07-02,UT 택시,1000
59,2022-07-02,케그샵,190200
60,2022-07-02,디즈니플러스,9900
61,2022-07-02,족발의장인족장 여의도본점,84000
62,2022-07-01,티머니 개인택시_0,4000
63,2022-07-01,씨유 양재점,2900
64,2022-07-01,UT 택시,23900
65,2022-07-01,UT 택시,1000
66,2022-06-30,별난낙지,46000
67,2022-06-28,가마로강정,2500
68,2022-06-28,가마로강정,9500
69,2022-06-28,할머니 순두부,20000
70,2022-06-28,스타벅스코리아,9500
71,2022-06-28,주식회사커피플랜트,13500
72,2022-06-28,오향절면,36000
73,2022-06-28,씨유 양재점,2900
74,2022-06-27,KB국민카드_카카오페이(일반)_법인,10600
75,2022-06-27,KB국민카드_카카오페이(일반)_법인,3000
76,2022-06-27,카카오페이(택시),13500
77,2022-06-27,KB국민카드_카카오페이(일반)_개인영세,4100
78,2022-06-27,카카오페이(택시),5200
79,2022-06-27,스타벅스코리아,5000
80,2022-06-27,씨유 양재점,2900
81,2022-06-27,SK텔레콤-자동납부,87180
82,2022-06-25,(주)한유에너지행운주유소,10000
83,2022-06-25,스타벅스코리아,5000
84,2022-06-25,KB국민카드_카카오페이(일반)_법인,9700
85,2022-06-25,KB국민카드_카카오페이(일반)_법인,3000
86,2022-06-25,카카오페이(택시),12700
87,2022-06-25,씨유오벨리스크점,10200
88,2022-06-24,쿠바 (CUBA),233000
89,2022-06-24,칸나닭집,144400
90,2022-06-24,스타벅스코리아,9500
91,2022-06-24,스타벅스코리아,4100
92,2022-06-24,씨유 양재점,2900
93,2022-06-23,백채  양재역점,28500
94,2022-06-23,스타벅스코리아,5000
95,2022-06-23,더한순대,38000
96,2022-06-22,오향절면,13000
97,2022-06-22,스타벅스코리아,5000
98,2022-06-22,스타벅스코리아,4800
99,2022-06-21,스타벅스코리아,5900
100,2022-06-21,씨유 양재점,2900
101,2022-06-20,서울경양,34000
102,2022-06-20,씨유 양재점,2900
103,2022-06-19,씨제이올리브네트웍스(주)관악로점,18000
104,2022-06-17,지에스25 도곡센터점,1500
105,2022-06-16,두두컴퍼니,60000
106,2022-06-16,구글플레이,2400
107,2022-06-15,지에스25 관악블루점,1880
108,2022-06-15,대성석유(주)연일주유소,6000
109,2022-06-15,티머니 고속버스,17100
110,2022-06-14,스타벅스코리아,23600
111,2022-06-14,우리들약국,5500
112,2022-06-13,네네치킨 봉천현대점,23000
113,2022-06-13,커피에스페란토,9600
114,2022-06-13,곱창왕김형제양재점,72000
115,2022-06-12,시드니스테이크,79700
116,2022-06-11,국민우유,3000
117,2022-06-11,인터파크_이니시스,169000
118,2022-06-11,(주)성웅유통,11000
119,2022-06-10,(주)한유에너지행운주유소,6500
120,2022-06-10,스타벅스코리아,5000
121,2022-06-09,스타약국,2700
122,2022-06-09,지마켓,17100
123,2022-06-09,상쾌한이비인후과,5000
124,2022-06-08,지하철 9 건,11200
125,2022-06-08,비비큐치킨,24000
126,2022-06-08,지에스25 도곡센터점,12650
127,2022-06-08,에스타미네 스탠드,11000
128,2022-06-08,SSG.COM,65100
129,2022-06-07,(주)성웅유통,18570
130,2022-06-07,문화체육바우처_구인증_중소3,56800
131,2022-06-04,STEAMGAMES.COM 4259522,0
132,2022-06-03,지에스25 관악블루점,3800
133,2022-06-03,마라홀릭 양재역점,6000
134,2022-06-03,마라홀릭 양재역점,19600
135,2022-06-03,KB국민카드_카카오페이(일반)_개인영세,15700
136,2022-06-03,KB국민카드_카카오페이(일반)_법인,3000
137,2022-06-03,카카오페이(택시),21900
138,2022-06-03,유튜브프리미엄,8690
139,2022-06-03,두두컴퍼니,46000
140,2022-06-03,스타벅스코리아,9500
141,2022-06-02,디즈니플러스,9900
142,2022-06-02,(주)한유에너지행운주유소,6000
143,2022-06-02,지에스25 도곡센터점,3000
144,2022-06-02,에스타미네 스탠드,11500
145,2022-06-01,이마트24 관악행운점,1500
146,2022-05-31,네네치킨 봉천현대점,23000
147,2022-05-31,스타벅스코리아,10000
148,2022-05-30,지에스25 도곡센터점,3200
149,2022-05-30,피끄니크,20000
150,2022-05-30,주식회사 에스알컴퍼니,43500
151,2022-05-30,스타벅스코리아,5000
152,2022-05-29,스파오타임스퀘어특판,119700
153,2022-05-29,스파오타임스퀘어특판,19900
154,2022-05-29,(주)지오다노 타임스퀘어,59800
155,2022-05-28,스타벅스코리아,10000
156,2022-05-27,네네치킨 봉천현대점,26500
157,2022-05-27,에스타미네 스탠드,14500
158,2022-05-26,지에스25 관악블루점,1200
159,2022-05-26,세븐일레븐 도곡중앙점,2000
160,2022-05-26,스타벅스코리아,9800
161,2022-05-26,카카오개인택시영세,41700
162,2022-05-26,카카오택시 선승인 로카모빌리티,45400
163,2022-05-26,KB국민카드_카카오페이(일반)_개인일반,42500
164,2022-05-26,카카오페이(택시),44600
165,2022-05-26,SK텔레콤-자동납부,87180
166,2022-05-25,죠스떡볶이,11500
167,2022-05-25,주식회사커피플랜트,8000
168,2022-05-24,전주현대옥,24500
169,2022-05-24,스타벅스코리아,9500
170,2022-05-24,(주)한미석유서초주유소,10000
171,2022-05-23,네네치킨 봉천현대점,21000
172,2022-05-23,이지프렌즈,20000
173,2022-05-23,별난낙지,46000
174,2022-05-23,SSG.COM,10830
175,2022-05-23,씨유 양재점,3200
176,2022-05-21,네네치킨 봉천현대점,23000
177,2022-05-20,(주)감성타코 강남역점,54000
178,2022-05-20,스타벅스코리아,3900
179,2022-05-19,씨유서울대파인점,950
180,2022-05-19,별난낙지,46000
181,2022-05-19,스타벅스코리아,5000
182,2022-05-18,롯데리아 봉천점,9500
183,2022-05-17,영영상점 도곡13호상점,60400
184,2022-05-17,영영상점 도곡13호상점,60400
185,2022-05-16,브이피(주),6900
186,2022-05-16,대성석유(주)연일주유소,6000
187,2022-05-16,라그릴리아 양재점,37800
188,2022-05-16,파스쿠찌 양재사옥점,14900
189,2022-05-16,구글플레이,2400
190,2022-05-14,네네치킨 봉천현대점,26500
191,2022-05-14,(주)성웅유통,21090
192,2022-05-13,에스타미네 스탠드,8000
193,2022-05-12,네네치킨 봉천현대점,23000
194,2022-05-12,(주)성웅유통,6500
195,2022-05-12,이지 바이크,700000
196,2022-05-12,스타벅스코리아,9800
197,2022-05-12,영영상점 도곡13호상점,23800
198,2022-05-11,스타벅스코리아,400
199,2022-05-10,대성석유(주)연일주유소,5000
200,2022-05-10,영영상점 도곡13호상점,17800
201,2022-05-10,주식회사커피플랜트,20500
202,2022-05-10,스타벅스코리아,4800
203,2022-05-09,영영상점 도곡13호상점,8900
204,2022-05-09,스타벅스코리아,18500
205,2022-05-09,스타벅스코리아,9800
206,2022-05-09,스타벅스코리아,5900
207,2022-05-08,지하철 12 건,16300
208,2022-05-07,배스킨라빈스 판교대장점,29000
209,2022-05-07,SSG.COM,52000
210,2022-05-06,씨유서울대파인점,950
211,2022-05-05,KOCES결제대행(자판기),2500
212,2022-05-04,스타벅스코리아,9800
213,2022-05-03,죠스떡볶이,7400
214,2022-05-03,유튜브프리미엄,8690
215,2022-05-03,자판기,1000
216,2022-05-03,자판기,1000
217,2022-05-02,도쿄라멘3900,15500
218,2022-05-01,플라츠 (PLATZ),54000
219,2022-04-30,메가엠지씨커피 송산그린시티점,6600
220,2022-04-30,고반식당 송산그린시티점,76000
221,2022-04-30,코레일유통(주)경기지사,6000
222,2022-04-29,씨유서울대파인점,950
223,2022-04-29,(주)한유에너지행운주유소,5000
224,2022-04-29,다돈식당,20000
225,2022-04-29,에스타미네 스탠드,8500
226,2022-04-29,모빌PG_대표(일반),44000
227,2022-04-28,주식회사커피플랜트,11000
228,2022-04-28,오향절면,24000
229,2022-04-27,신성심약국,3200
230,2022-04-27,이성욱이비인후과의원,5000
231,2022-04-27,크린토피아 코인워시 봉천중앙시장점,28910
232,2022-04-26,양재미소약국,6000
233,2022-04-26,주식회사커피플랜트,10000
234,2022-04-26,박자룡이비인후과의원,3600
235,2022-04-26,SK텔레콤-자동납부,87180
236,2022-04-25,박자룡이비인후과의원,5000
237,2022-04-25,일품향,27500
238,2022-04-25,우리들약국,12000
239,2022-04-24,STEAMGAMES.COM 4259522,0
240,2022-04-23,이디야 홍성광천점,12400
241,2022-04-23,지마켓,37590
242,2022-04-22,씨유 보령주포점,3850
243,2022-04-22,BBQ동대점,38500
244,2022-04-22,대영약국,10000
245,2022-04-22,스타벅스코리아,5000
246,2022-04-21,임정라인주식회사,46500
247,2022-04-21,티머니 고속버스,17100
248,2022-04-20,(주)한유에너지행운주유소,6000
249,2022-04-20,백채  양재역점,33000
250,2022-04-20,쿠니라멘(KUNI RAMEN),18000
251,2022-04-19,영동족발 양재3호점,72000
252,2022-04-19,씨유 양재점,2900
253,2022-04-18,오향절면,24000
254,2022-04-18,스타벅스_사이렌오더,10300
255,2022-04-16,구글플레이,2400
256,2022-04-15,브이피(주),6900
257,2022-04-15,주식회사 파리크라상 파리바게뜨 양재중앙점,23100
258,2022-04-14,주식회사 파리크라상 파리바게뜨 양재중앙점,23400
259,2022-04-14,에그드랍 양재역점,9500
260,2022-04-14,고벤트 주식회사,10000
261,2022-04-14,(주)우아한형제들_카카오페이,25500
262,2022-04-13,주식회사커피플랜트,12000
263,2022-04-13,SK에너지(주)신봉천주유소,6929
264,2022-04-12,올드타운 홍대점,120000
265,2022-04-12,평화약국,5000
266,2022-04-11,씨유서울대파인점,950
267,2022-04-11,스타벅스코리아,5100
268,2022-04-11,에그드랍 양재역점,9300
269,2022-04-11,가온약국,12300
270,2022-04-11,밝은눈안과의원,8400
271,2022-04-10,씨유서울대파인점,950
272,2022-04-09,박승철 헤어스투디오 서울대입구역점,20000
273,2022-04-08,지하철 4 건,5000
274,2022-04-07,백채  양재역점,30500
275,2022-04-06,주식회사커피플랜트,10000
276,2022-04-05,별난낙지,65000
277,2022-04-03,유튜브프리미엄,8690
278,2022-04-01,(주)한유에너지행운주유소,6000
279,2022-04-01,모닝글로리 마트 (양재역점),5500
280,2022-04-01,씨유 양재점,1800
281,2022-03-30,답다(DAPDA),23000
282,2022-03-28,(주)한유에너지행운주유소,7000
283,2022-03-28,고품격커피공장(뱅뱅사거리점),8500
284,2022-03-28,오향절면,24000
285,2022-03-28,SK텔레콤-자동납부,87180
286,2022-03-27,지마켓_무,138990
287,2022-03-27,지마켓_무,192770
288,2022-03-26,티머니 고속버스,11700
289,2022-03-25,세븐일레븐 관악점,7800
290,2022-03-25,이마트24 관악행운점,1000
291,2022-03-25,(주)성웅유통,9900
292,2022-03-23,티머니 개인택시_0,8400
293,2022-03-23,매드포갈릭 여의도점,95900
294,2022-03-23,KB국민카드_카카오페이(일반)_법인,10300
295,2022-03-23,카카오페이(택시),11700
296,2022-03-23,씨제이올리브네트웍스(주)관악로점,17400
297,2022-03-23,SSG.COM,15980
298,2022-03-22,고품격커피공장(뱅뱅사거리점),6500
299,2022-03-22,오향절면,24000
300,2022-03-21,주식회사 새누에스씨,1000
301,2022-03-21,스파오타임스퀘어특판,69900
302,2022-03-21,닥터마틴에어웨어코리아(주)타임스퀘어점,240000
303,2022-03-21,삼성물산(주)경방타임스퀘어8S,39900
304,2022-03-21,신성통상주식회사지오지아영등포타임스퀘어점,78000
305,2022-03-21,(주)파리크라상 쉐이크쉑 타임스퀘어점,22200
306,2022-03-21,(주)한유에너지행운주유소,6000
307,2022-03-21,백채  양재역점,22000
308,2022-03-21,스타벅스코리아,26100
309,2022-03-20,카카오페이_2,3000
310,2022-03-20,한솥,6100
311,2022-03-18,스타벅스코리아,6300
312,2022-03-18,앤플로우커피,8500
313,2022-03-18,일품향,16500
314,2022-03-17,상쾌한이비인후과,5000
315,2022-03-16,씨유서울대파인점,6000
316,2022-03-16,씨유서울대파인점,950
317,2022-03-16,구글플레이,2400
318,2022-03-15,브이피(주),6900
319,2022-03-15,강남베드로병원,6500
320,2022-03-15,SK에너지(주)신봉천주유소,5000
321,2022-03-15,(주)우아한형제들_카카오페이,24500
322,2022-03-14,SSG.COM,15900
323,2022-03-14,지에스25 관악블루점,2000
324,2022-03-14,에그드랍 양재역점,9300
325,2022-03-14,밝은눈안과의원,12200
326,2022-03-14,지에스25 관악블루점,6000
327,2022-03-13,싸움의고수 서울대입구역점,8500
328,2022-03-12,문화체육바우처_인증_중소3-주식회사 서플라이스,99000
329,2022-03-12,주식회사 서플라이스(SUPPLIES),770000
330,2022-03-12,지에스25 관악블루점,2500
331,2022-03-11,주식회사 서플라이스(SUPPLIES),1782000
332,2022-03-11,(주)성웅유통,1980
333,2022-03-11,가온약국,18000
334,2022-03-10,샐러디 양재역점,23600
335,2022-03-10,SSG.COM,84125
336,2022-03-09,(주)성웅유통,13620
337,2022-03-09,세븐일레븐 관악타워점,950
338,2022-03-08,지하철 11 건,14750
339,2022-03-08,주식회사 서플라이스(SUPPLIES),770000
340,2022-03-08,문화체육바우처_인증_중소3,99000
341,2022-03-08,(주)한유에너지행운주유소,5000
342,2022-03-08,엘지전자알엔디센터플레이보6,19200
343,2022-03-08,세븐일레븐 관악점,6000
344,2022-03-07,잰부닥,40000
345,2022-03-05,인터넷상거래,89000
346,2022-03-04,지마켓,29450
347,2022-03-03,주식회사모도우,258000
348,2022-03-03,유튜브프리미엄,8690
349,2022-03-03,스타벅스코리아,9800
350,2022-03-03,티머니 법인택시,9000
351,2022-03-03,카카오페이(택시),10100
352,2022-02-28,라벨커피도곡점 (LABEL COFFEE),6000
353,2022-02-28,백채  양재역점,22000
354,2022-02-28,SK텔레콤-자동납부,87180
355,2022-02-27,씨제이올리브네트웍스(주)관악로점,47510
356,2022-02-27,(주)이랜드월드패션라붐아울렛점(스파오),40000
357,2022-02-27,리안헤어,35000
358,2022-02-27,지에스25 관악블루점,7720
359,2022-02-25,스타벅스코리아,2000
360,2022-02-25,하루엔소쿠 양재역점,25800
361,2022-02-24,스타벅스코리아,4600
362,2022-02-24,엘지전자알엔디센터플레이보6,28400
363,2022-02-22,도쿄라멘3900,15200
364,2022-02-22,서울경양,53000
365,2022-02-21,KB국민카드_카카오페이(일반)_법인,3000
366,2022-02-21,KB국민카드_카카오페이(일반)_개인영세,9900
367,2022-02-21,카카오페이(택시),12700
368,2022-02-21,오향절면,36000
369,2022-02-19,티머니 개인택시_0,11300
370,2022-02-18,KB국민카드_카카오페이(일반)_개인영세,9500
371,2022-02-18,카카오페이(택시),9300
372,2022-02-18,서일석유주식회사락성주유소,6000
373,2022-02-17,(주)성웅유통,17500
374,2022-02-17,지마켓_무,499250
375,2022-02-16,지마켓_무,1175750
376,2022-02-16,모닝글로리 마트 (양재역점),2300
377,2022-02-16,스타벅스코리아,900
378,2022-02-16,구글플레이,2400
379,2022-02-15,(주)성웅유통,20200
380,2022-02-13,지에스25 관악블루점,8000
381,2022-02-12,(주)성웅유통,27930
382,2022-02-11,샐러디 양재역점,17500
383,2022-02-11,한솥 양재스타클래스,19800
384,2022-02-11,서일석유주식회사락성주유소,6000
385,2022-02-10,구글플레이,2500
386,2022-02-09,지에스25 관악블루점,3900
387,2022-02-09,에그드랍 양재역점,30900
388,2022-02-09,스타벅스코리아,500
389,2022-02-08,지하철 13 건,17100
390,2022-02-08,스타벅스코리아,920
391,2022-02-08,에그드랍 양재역점,9300
392,2022-02-08,가온약국,7400
393,2022-02-08,밝은눈안과의원,12200
394,2022-02-07,지마켓-스마일페이,57390
395,2022-02-05,지에스25 관악블루점,5000
396,2022-02-05,리안헤어,18000
397,2022-02-05,(주)성웅유통,18070
398,2022-02-05,지마켓,114050
399,2022-02-03,티머니 고속버스,17100
400,2022-02-03,대성석유(주)연일주유소,5000
401,2022-02-03,스타벅스코리아,1800
402,2022-02-03,유튜브프리미엄,8690
403,2022-02-03,에그드랍 양재역점,30100
404,2022-02-02,롯데리아 봉천점,9500
405,2022-01-30,광천농업협동조합(하나로마트),139380
406,2022-01-28,뉴발란스  강남점,54000
407,2022-01-28,스타벅스코리아,400
408,2022-01-27,티머니 고속버스,17100
409,2022-01-26,티머니 고속버스,17100
410,2022-01-26,SK텔레콤-자동납부,86070
411,2022-01-25,주식회사 파리크라상 파리바게뜨 양재중앙점,38000
412,2022-01-25,서일석유주식회사락성주유소,5000
413,2022-01-24,구글플레이,2500
