,거래일자,업체명,금액
414,2022-01-24,비비큐치킨 봉천우성점,4000
415,2022-01-24,지에스25에스 판교역점,3000
416,2022-01-22,(주)우아한형제들_카카오페이,24000
417,2022-01-21,KB국민카드_카카오페이(일반)_법인,3000
418,2022-01-21,KB국민카드_카카오페이(일반)_개인영세,9100
419,2022-01-21,카카오페이(택시),11800
420,2022-01-21,에그드랍 양재역점,9000
421,2022-01-20,지하철 1 건,1250
422,2022-01-20,(주)성웅유통,9450
423,2022-01-20,엘지전자알엔디센터플레이보6,19100
424,2022-01-19,에스타미네 스탠드,14500
425,2022-01-18,쿨마트 도곡,16530
426,2022-01-18,엘지전자알엔디센터플레이보6,8600
427,2022-01-16,카카오페이_1,3000
428,2022-01-16,죠스떡볶이,7500
429,2022-01-16,구글플레이,2400
430,2022-01-15,지에스25 관악블루점,4500
431,2022-01-15,(주)성웅유통,14800
432,2022-01-14,파라노이드 강남뱅뱅,9280
433,2022-01-14,주식회사 파리크라상 파리바게뜨 양재중앙점,9900
434,2022-01-14,인터파크도서_문화비2,14400
435,2022-01-12,(주)성웅유통,5480
436,2022-01-10,우리들약국,2500
437,2022-01-09,(주)성웅유통,8740
438,2022-01-09,장호덕손만두 (서울대 입구역점),4500
439,2022-01-08,지하철 14 건,17500
440,2022-01-08,버스 1 건,1200
441,2022-01-08,SK에너지(주)신봉천주유소,5000
442,2022-01-08,나래바이크(NR BIKE),17000
443,2022-01-08,(주)성웅유통,3980
444,2022-01-08,(주)성웅유통,12890
445,2022-01-07,KCP(결제대행),64800
446,2022-01-07,쿨마트 도곡,17750
447,2022-01-07,주식회사 파리크라상 파리바게뜨 양재중앙점,17900
448,2022-01-06,에그드랍 양재역점,15800
449,2022-01-05,투썸플레이스(주)양재사거리점,11300
450,2022-01-05,에그드랍 양재역점,20100
451,2022-01-04,대성석유(주)연일주유소,5000
452,2022-01-04,에그드랍 양재역점,9000
453,2022-01-04,카페리빈 강남점,4500
454,2022-01-04,가온약국,27000
455,2022-01-04,밝은눈안과의원,12200
456,2022-01-03,SSG.COM,32240
457,2022-01-03,지에스25 관악블루점,3900
458,2022-01-03,(주)성웅유통,14510
459,2022-01-03,인터넷상거래,219000
460,2022-01-03,유튜브프리미엄,8690
461,2022-01-03,BKR버거킹  양재점,9300
462,2022-01-02,(주)에스에스지닷컴,34970
463,2022-01-02,세븐일레븐 관악점,2400
464,2022-01-02,주)스타벅스커피코리아,8200
465,2022-01-01,현대오일뱅크(주)직영동작주유소,5000
466,2021-12-31,카페리빈 강남점,1600
467,2021-12-30,써브웨이 강남우성점,8900
468,2021-12-29,써브웨이 강남우성점,11400
469,2021-12-28,씨유역삼푸른점,8100
470,2021-12-27,(주)신세계백화점강남점,589000
471,2021-12-27,리안헤어,35000
472,2021-12-27,SK텔레콤-자동납부,84750
473,2021-12-24,KB국민카드_카카오페이(일반)_개인영세,16000
474,2021-12-24,카카오페이(택시),15900
475,2021-12-24,가온약국,79300
476,2021-12-24,밝은눈안과의원,1800000
477,2021-12-24,KB국민카드_카카오페이(일반)_법인,2000
478,2021-12-24,KB국민카드_카카오페이(일반)_개인영세,12100
479,2021-12-24,카카오페이(택시),14700
480,2021-12-24,KB국민카드_카카오페이(일반)_개인영세,11900
481,2021-12-24,카카오페이(택시),12200
482,2021-12-23,UT 택시,9900
483,2021-12-22,UT 택시,1000
484,2021-12-22,카츠오우 역삼점,9500
485,2021-12-22,카페리빈 강남점,14800
486,2021-12-22,KB국민카드_카카오페이(일반)_법인,500
487,2021-12-22,KB국민카드_카카오페이(일반)_개인영세,11200
488,2021-12-22,카카오페이(택시),10900
489,2021-12-21,KB국민카드_카카오페이(일반)_법인,9500
490,2021-12-21,KB국민카드_카카오페이(일반)_법인,1500
491,2021-12-21,카카오페이(택시),10700
492,2021-12-21,애체안경콘택트  (아이패밀리역삼점),379000
493,2021-12-21,KB국민카드_카카오페이(일반)_개인영세,13100
494,2021-12-21,카카오페이(택시),13600
495,2021-12-20,씨유역삼푸른점,3000
496,2021-12-20,KB국민카드_카카오페이(일반)_법인,500
497,2021-12-20,KB국민카드_카카오페이(일반)_법인,11900
498,2021-12-20,카카오페이(택시),13000
499,2021-12-19,UT 택시,5800
500,2021-12-19,UT 택시,1000
501,2021-12-19,카페리빈 강남점,8800
502,2021-12-19,타다(TADA)_1,24200
503,2021-12-19,UT 택시,1000
504,2021-12-18,KB국민카드_카카오페이(일반)_법인,11200
505,2021-12-18,KB국민카드_카카오페이(일반)_법인,3000
506,2021-12-18,카카오페이(택시),13600
507,2021-12-16,씨유역삼푸른점,1500
508,2021-12-16,구글플레이,2400
509,2021-12-14,씨유역삼푸른점,1400
510,2021-12-14,SK에너지(주)신봉천주유소,5000
511,2021-12-13,인사이드,13000
512,2021-12-12,(주)성웅유통,14130
513,2021-12-12,(주)영풍문고,108300
514,2021-12-09,투썸플레이스 파이낸셜뉴스빌딩점,5600
515,2021-12-06,(주)한유에너지행운주유소,6000
516,2021-12-06,씨유역삼푸른점,5700
517,2021-12-05,이마트24 관악행운점,6100
518,2021-12-05,카페리빈 강남점,4500
519,2021-12-03,지하철 5 건,6250
520,2021-12-03,유튜브프리미엄,8690
521,2021-12-02,(주)성웅유통,16220
522,2021-12-02,와플대학 강남역지하상가캠퍼스,3400
523,2021-12-01,타다(TADA)_1,20200
524,2021-12-01,UT 택시,1000
525,2021-12-01,티머니 고속버스,17100
526,2021-12-01,카페리빈 강남점,14000
527,2021-11-30,지하철 10 건,12250
528,2021-11-30,우버(UBER),6900
529,2021-11-30,우버(UBER),1000
530,2021-11-28,(주)성웅유통,30810
531,2021-11-27,(주)성웅유통,9180
532,2021-11-26,카페리빈 강남점,4500
533,2021-11-26,SK텔레콤-자동납부,81830
534,2021-11-25,타다(TADA)_1,11000
535,2021-11-25,우버(UBER),1000
536,2021-11-24,우버(UBER),1000
537,2021-11-24,우버(UBER),100
538,2021-11-23,대성석유(주)연일주유소,7000
539,2021-11-22,카페리빈 강남점,3900
540,2021-11-22,카페리빈 강남점,5300
541,2021-11-20,리안헤어,18000
542,2021-11-20,(주)성웅유통,27780
543,2021-11-20,KB국민카드_카카오페이(일반)_법인,10700
544,2021-11-20,카카오페이(택시),11300
545,2021-11-19,카페리빈 강남점,4500
546,2021-11-18,고품격커피공장(뱅뱅사거리점),16000
547,2021-11-16,자판기,1800
548,2021-11-16,구글플레이,2400
549,2021-11-15,(주)한유에너지행운주유소,5000
550,2021-11-15,천사온누리약국,16200
551,2021-11-15,중앙대학교병원 창구,176100
552,2021-11-14,장인닭갈비,28000
553,2021-11-14,비알코리아(주)강남본점,5100
554,2021-11-14,(주)성웅유통,7250
555,2021-11-13,지하철 20 건,25550
556,2021-11-13,(주)성웅유통,5900
557,2021-11-13,(주)이마트 이수점,58740
558,2021-11-13,카페리빈 강남점,1600
559,2021-11-13,롯데쇼핑(주)수원점(매장)-일마레,49000
560,2021-11-13,관악시몬주유소,5000
561,2021-11-11,A타워약국,4000
562,2021-11-11,중앙대학교병원 창구,36800
563,2021-11-11,매머드커피 강남대로점 (114호점),13000
564,2021-11-11,SSG.COM,20470
565,2021-11-10,씨유역삼푸른점,1500
566,2021-11-08,카페리빈 강남점,14000
567,2021-11-08,카페리빈 강남점,4500
568,2021-11-07,롯데리아 봉천점,7500
569,2021-11-06,써브웨이 강남우성점,7300
570,2021-11-05,주식회사코르피아,1300
571,2021-11-05,우정사업본부(우체국),4500
572,2021-11-04,파라노이드 강남뱅뱅,7920
573,2021-11-03,유튜브프리미엄,8690
574,2021-10-31,주식회사 아성다이소,1000
575,2021-10-31,주식회사 아성다이소,2000
576,2021-10-31,KB국민카드_카카오페이(일반)_법인,3000
577,2021-10-31,KB국민카드_카카오페이(일반)_개인영세,9700
578,2021-10-30,지하철 24 건,29250
579,2021-10-30,구글플레이,2500
580,2021-10-30,카카오페이(택시),12500
581,2021-10-30,카페리빈 강남점,11500
582,2021-10-30,고품격커피공장(뱅뱅사거리점),9000
583,2021-10-30,리드팜힘찬약국,10300
584,2021-10-30,조내과의원,6100
585,2021-10-29,씨유역삼푸른점,950
586,2021-10-28,(주)감성타코 강남역점,8000
587,2021-10-27,오향절면,48000
588,2021-10-27,카페리빈 강남점,1600
589,2021-10-26,씨유역삼푸른점,950
590,2021-10-26,오로스트,17500
591,2021-10-26,SK텔레콤-자동납부,81830
592,2021-10-25,씨유역삼푸른점,2300
593,2021-10-24,지에스25 관악블루점,4500
594,2021-10-22,(주)이마트 보령점,28760
595,2021-10-22,씨유역삼푸른점,2000
596,2021-10-22,정성온누리약국,3000
597,2021-10-22,티머니 고속버스,17100
598,2021-10-21,KB국민카드_카카오페이(일반)_개인영세,11000
599,2021-10-21,카카오페이(택시),11600
600,2021-10-20,씨유역삼푸른점,2000
601,2021-10-20,씨유역삼푸른점,3800
602,2021-10-20,씨유역삼푸른점,950
603,2021-10-19,카페리빈 강남점,4500
604,2021-10-19,카페리빈 강남점,4500
605,2021-10-18,카페리빈 강남점,4500
606,2021-10-18,이니시스_1,26000
607,2021-10-17,카페리빈 강남점,1600
608,2021-10-17,주식회사 더벤티코리아 뱅뱅사거리점,4100
609,2021-10-16,주)스타벅스커피코리아,400
610,2021-10-16,구글플레이,2400
611,2021-10-15,지하철 26 건,34850
612,2021-10-15,카페리빈 강남점,14200
613,2021-10-15,카페리빈 강남점,4500
614,2021-10-14,씨유역삼푸른점,2300
615,2021-10-12,티머니 개인택시_0,9200
616,2021-10-12,할리스커피강남역점,10100
617,2021-10-12,오리지날 시카고피자 강남역점,22000
618,2021-10-11,지에스25 관악블루점,3600
619,2021-10-10,갤러리아광교점(일반),2000
620,2021-10-10,씨유역삼푸른점,2200
621,2021-10-09,nan,0
622,2021-10-09,한국피자헛 역삼본점,14200
623,2021-10-09,카페리빈 강남점,4500
624,2021-10-09,맥도날드서초뱅뱅점,8400
625,2021-10-08,구스아일랜드,76000
626,2021-10-07,오로스트,9000
627,2021-10-07,카페리빈 강남점,4500
628,2021-10-07,KB국민카드_카카오페이(일반)_법인,12200
629,2021-10-07,카카오페이(택시),12500
630,2021-10-06,GS25역삼성우점,5500
631,2021-10-06,카페리빈 강남점,11300
632,2021-10-06,(주)보나비,5490
633,2021-10-05,주식회사 이에스피컴퍼니,19900
634,2021-10-05,카페리빈 강남점,4500
635,2021-10-04,지에스25 관악블루점,4500
636,2021-10-04,롯데리아 봉천점,6300
637,2021-10-03,SSG.COM,52260
638,2021-10-03,엔제리너스 강남역,13300
639,2021-10-03,유튜브프리미엄,8690
640,2021-10-02,죠스떡볶이,7500
641,2021-10-02,파라노이드 강남뱅뱅,5800
642,2021-10-02,써브웨이 강남우성점,7300
643,2021-09-30,지하철 25 건,31400
644,2021-09-29,티머니 법인택시,8900
645,2021-09-29,카페리빈 강남점,7600
646,2021-09-29,씨유역삼푸른점,4500
647,2021-09-28,SPC스퀘어 라뜰리에 베라피자,34000
648,2021-09-28,씨유역삼푸른점,1500
649,2021-09-27,SSG.COM,66268
650,2021-09-27,죠스떡볶이,13700
651,2021-09-26,도쿄등심 갓포서울 압구정점,138000
652,2021-09-25,리안헤어,35000
653,2021-09-25,주식회사 케이제이와이,9000
654,2021-09-25,브리즘역삼점,273000
655,2021-09-24,이디야,9000
656,2021-09-24,맥도날드서초뱅뱅점,8500
657,2021-09-23,티머니 고속버스,17100
658,2021-09-23,롯데리아 봉천점,6500
659,2021-09-23,YES24,39600
660,2021-09-23,주)스타벅스커피코리아,4100
661,2021-09-22,이마트24 관악행운점,2900
662,2021-09-22,(주)성웅유통,4800
663,2021-09-22,(주)성웅유통,9500
664,2021-09-22,KB국민카드_카카오페이(일반)_법인,11800
665,2021-09-22,KB국민카드_카카오페이(일반)_법인,500
666,2021-09-22,카카오페이(택시),12200
667,2021-09-20,청소농업협동조합하나로마트,12640
668,2021-09-19,이마트24 관악행운점,600
669,2021-09-18,맥도날드강남2호점,8500
670,2021-09-17,오아타리,11000
671,2021-09-17,씨유 화양사랑점,4200
672,2021-09-17,GS25건대제일,11600
673,2021-09-17,(주)감성타코 강남역점,26000
674,2021-09-17,매머드커피익스프레스 뱅뱅사거리점,3200
675,2021-09-17,매머드커피익스프레스 뱅뱅사거리점,4400
676,2021-09-16,죠스떡볶이,1000
677,2021-09-16,죠스떡볶이,4400
678,2021-09-16,주)스타벅스커피코리아,1300
679,2021-09-16,티머니 고속버스,17100
680,2021-09-16,구글플레이,2400
681,2021-09-15,지하철 23 건,28950
682,2021-09-15,롯데리아 봉천점,6300
683,2021-09-15,미니스톱 도곡공원점,5400
684,2021-09-15,정성온누리약국,3000
685,2021-09-14,주)스타벅스커피코리아,2800
686,2021-09-14,정성온누리약국,5000
687,2021-09-13,(주)보나비,4700
688,2021-09-12,롯데리아 봉천점,6800
689,2021-09-12,롯데쇼핑(잠실점)-유니클로,30000
690,2021-09-12,롯데쇼핑(잠실점)-테이트,69900
691,2021-09-12,롯데물산주식회사롯데월드몰점,49140
692,2021-09-12,롯데물산주식회사롯데월드몰점,85000
693,2021-09-12,롯데물산주식회사롯데월드몰점,27600
694,2021-09-12,티머니 고속버스,17100
695,2021-09-11,매머드익스프레스강남해커스타운점,3400
696,2021-09-10,육첩반상 강남역점,18800
697,2021-09-09,(주)보나비,4680
698,2021-09-09,티머니 개인택시_0,10700
699,2021-09-08,매머드커피익스프레스 뱅뱅사거리점,7300
700,2021-09-08,티머니 법인택시,12000
701,2021-09-06,(주)보나비,4230
702,2021-09-05,가마로강정 숭실대역점,16500
703,2021-09-05,주)스타벅스커피코리아,4100
704,2021-09-05,리안헤어,18000
705,2021-09-04,롯데리아 봉천점,6500
706,2021-09-03,주)스타벅스커피코리아,8100
707,2021-09-03,따띠테이블 강남역점,18000
708,2021-09-03,유튜브프리미엄,8690
709,2021-09-03,동대문엽기떡볶이 강남역점,22000
710,2021-09-02,버스 1 건,900
711,2021-09-02,티머니 법인택시,9700
712,2021-09-02,매머드익스프레스강남해커스타운점,2600
713,2021-09-02,육첩반상 강남역점,18800
714,2021-09-02,에스케이스토아_간편결제,26740
715,2021-09-01,매머드익스프레스강남해커스타운점,4700
716,2021-08-31,지하철 4 건,5000
717,2021-08-31,이니시스_4,2000
718,2021-08-30,가마로강정 숭실대역점,14500
719,2021-08-30,현대오일뱅크(주)직영동작주유소,5000
720,2021-08-30,세외수입(FDK),400
721,2021-08-29,더고기서울대맛집,47000
722,2021-08-28,배스킨라빈스,6400
723,2021-08-28,주식회사 아성다이소,3000
724,2021-08-28,육쌈냉면낙성대점,19500
725,2021-08-28,에스케이스토아_간편결제,26940
726,2021-08-27,(주)성웅유통,2450
727,2021-08-27,(주)이마트 이수점,31350
728,2021-08-27,(주)성웅유통,5000
729,2021-08-27,(주)모음문경휴게소양평방향지점,7000
730,2021-08-27,영남에너지서비스(주),29980
731,2021-08-27,맛나한정식,14000
732,2021-08-26,비비큐남부점,19500
733,2021-08-25,(주)영화수출포장,1800
734,2021-08-25,신불떡볶이효자점,10000
735,2021-08-24,(주)영화수출포장,5800
736,2021-08-23,콜마트 효자점,860
737,2021-08-23,(주)이마트 포항이동점,15900
738,2021-08-23,한국광유(주)포항고속주유소,5000
739,2021-08-23,다이소 포항효자SK점,3000
740,2021-08-23,지에스(GS)25 포항효자본점,9020
741,2021-08-21,비비큐남부점,19500
742,2021-08-19,신불떡볶이효자점,10000
743,2021-08-19,맥도날드포항남부DT점,2900
744,2021-08-18,효자아지매순대국밥,7000
745,2021-08-17,파리바게뜨효자점,8650
746,2021-08-17,지에스(GS)25 포항효자본점,9020
747,2021-08-16,콜마트 효자점,2250
748,2021-08-16,구글플레이,2400
749,2021-08-15,신불떡볶이효자점,10000
750,2021-08-13,신불떡볶이효자점,10000
751,2021-08-13,지에스(GS)25 포항효자본점,9020
752,2021-08-13,크린토피아(효자SK점),8000
753,2021-08-13,크린토피아(효자SK점),14500
754,2021-08-12,비비큐남부점,19500
755,2021-08-12,맥도날드포항남부DT점,7000
756,2021-08-11,맥도날드포항남부DT점,8800
757,2021-08-09,비비큐남부점,19500
758,2021-08-09,(주)이마트 포항이동점,13960
759,2021-08-09,지에스(GS)25 포항효자본점,4620
760,2021-08-09,지에스(GS)25 포항효자본점,9020
761,2021-08-08,신불떡볶이효자점,10000
762,2021-08-06,nan,0
763,2021-08-06,비비큐남부점,19500
764,2021-08-06,신불떡볶이효자점,10000
765,2021-08-05,지하철 11 건,14450
766,2021-08-05,주)스타벅스커피코리아,10700
767,2021-08-05,SSG.COM,19250
768,2021-08-05,KB국민카드_카카오페이(일반)_개인영세,3800
769,2021-08-05,KB국민카드_카카오페이(일반)_법인,1000
770,2021-08-05,카카오페이(택시),4800
771,2021-08-05,롯데리아 봉천점,6300
772,2021-08-04,엔제리너스 건대역,8500
773,2021-08-04,주)스타벅스커피코리아,6100
774,2021-08-04,티머니 개인택시_0,4500
775,2021-08-04,GS25 서초영동점,1820
776,2021-08-03,버스 2 건,3000
777,2021-08-03,티머니 개인택시_0,5200
778,2021-08-03,쑤담샤브샤브,43800
779,2021-08-03,빽다방정자카페점,2000
780,2021-08-03,유튜브프리미엄,8690
781,2021-08-03,코레일유통(주)서부지사,6400
782,2021-08-02,콜마트 효자점,1350
783,2021-08-02,롯데리아포항애비뉴점,6400
784,2021-08-02,(주)에이션패션  그랜드애비뉴 포항점,114600
785,2021-08-02,서종우헤어라인,26000
786,2021-08-02,알마트,3200
787,2021-08-02,파리바게뜨효자점,5550
788,2021-08-02,포항공대카피센터,770
789,2021-08-02,인터넷상거래,2000
790,2021-08-01,신불떡볶이효자점,10000
791,2021-08-01,콜마트 효자점,8200
792,2021-07-31,지에스(GS)25 포항효자본점,13500
793,2021-07-30,한국광유(주)포항고속주유소,5000
794,2021-07-30,비비큐남부점,19500
795,2021-07-30,파리바게뜨효자점,8650
796,2021-07-29,GS25 포스텍학생회관점,4500
797,2021-07-29,SR,11200
798,2021-07-29,맥도날드포항남부DT점,6000
799,2021-07-28,콜마트 효자점,11200
800,2021-07-28,주식회사 문방사우,10000
801,2021-07-28,GS25 포스텍학생회관점,4500
802,2021-07-28,주식회사 문방사우,11000
803,2021-07-28,GS25포항지곡점,2300
804,2021-07-27,NICE_결제대행,800
805,2021-07-27,파리바게뜨효자점,5500
806,2021-07-26,콜마트 효자점,4500
807,2021-07-26,(주)이마트 포항이동점,18810
808,2021-07-26,(주)신세계푸드,4500
809,2021-07-26,GS25 포스텍학생회관점,4500
810,2021-07-26,파리바게뜨효자점,5500
811,2021-07-25,신불떡볶이효자점,10000
812,2021-07-25,맥도날드포항남부DT점,15800
813,2021-07-24,GS25 포스텍학생회관점,4500
814,2021-07-24,(주)우아한형제들,26900
815,2021-07-23,NICE_결제대행,800
816,2021-07-23,파리바게뜨효자점,6000
817,2021-07-23,맥도날드포항남부DT점,7600
818,2021-07-22,GS25 포스텍학생회관점,1200
819,2021-07-22,GS25 포스텍학생회관점,4500
820,2021-07-22,NICE_결제대행,800
821,2021-07-22,포항공과대학교복지회,1800
822,2021-07-21,비비큐남부점,19500
