,우리은행,전화번호부
0,카페,다방
1,카페,커피전문점
2,카페,제과점/제과기계/재과재료
3,카페,빵/과자/사탕/껌
4,외식,음식점-한식
5,외식,치킨
6,외식,음식점-일식
7,외식,음식점-분식
8,외식,음식점-중식
9,외식,음식점-고기전문점
10,외식,음식점-양식
11,외식,음식점-족발/보쌈
12,외식,피자전문
13,외식,음식점-닭요리
14,외식,음식점-칼국수전문
15,외식,음식점-오리요리
16,외식,음식점-곱창/양구이
17,외식,추천맛집
18,외식,음식점-사철탕전
19,외식,음식점-감자탕전문
20,외식,음식점-해장국전문
21,외식,음식점-추어탕전문
22,외식,음식점-죽
23,외식,음식점-냉면
24,외식,음식점-야식집
25,외식,음식점-부페(BUFFET)
26,외식,음식점-한정식
27,외식,음식점-도시락
28,외식,패스트푸드
29,외식,음식점-기사식당
30,외식,음식점-설렁탕전문
31,외식,음식점-수산물
32,주류/펍,술집
33,주류/펍,술집-단란주점
34,주류/펍,주류
35,주류/펍,민속주점
36,주류/펍,술집-카페
37,배달,배달
38,배달,반찬/국배달
39,편의점,편의점
40,대형마트,슈퍼마켓
41,대형마트,식료품점
42,대형마트,대형마트
43,대형마트,할인점
44,생필품,의류
45,생필품,가전제품판매/수리
46,생필품,가구
47,생필품,주방기구/용품
48,생필품,잡화점
49,생필품,문구/사무용품
50,생필품,정육점
51,생필품,방앗간/정미소
52,생필품,수산물판매
53,생필품,안경/렌즈/용품
54,생필품,청과물판매
55,생필품,사무기기
56,생필품,커튼/버티컬/브라인드
57,생필품,육류판매
58,생필품,침구류판매
59,생필품,생활용품
60,생필품,수산물가공/저장처리
61,생필품,식품-김치
62,생필품,농축수산물공판장
63,생필품,축협
64,생활서비스,부동산중개
65,생활서비스,컴퓨터/주변기기
66,생활서비스,꽃집
67,생활서비스,이삿짐센터
68,생활서비스,노인정
69,생활서비스,열쇠
70,생활서비스,인쇄/출력
71,생활서비스,세탁소(세탁업)
72,생활서비스,화물운송-용달
73,생활서비스,인테리어
74,생활서비스,청소/소독대행
75,생활서비스,부동산관련서비스
76,생활서비스,신문사
77,생활서비스,목욕탕/사우나
78,생활서비스,에어컨
79,생활서비스,은행
80,생활서비스,농협
81,생활서비스,택배
82,생활서비스,창호공사
83,생활서비스,도우미
84,생활서비스,부동산서비스
85,생활서비스,새마을금고
86,생활서비스,방수/방습공사
87,생활서비스,컴퓨터기술서비스
88,생활서비스,화물운송-국제
89,생활서비스,부동산분양
90,생활서비스,신협
91,생활서비스,놀이방
92,생활서비스,정수기/연수기/이온수기
93,통신,전기전자/자재/부품
94,통신,통신/전화서비스
95,통신,전기/설비
96,통신,통신관련서비스
97,통신,휴대폰판매
98,통신,통신기기 판매/수리
99,통신,통신공사
100,통신,통신장비
101,쇼핑몰,쇼핑센터
102,쇼핑몰,백화점
103,의료/건강,약국
104,의료/건강,병원/의원-치과
105,의료/건강,건강식품
106,의료/건강,병원/의원-한의원
107,의료/건강,의료기기/기구
108,의료/건강,병원/의원-내과
109,의료/건강,병원(일반)
110,의료/건강,휴일진료병원
111,의료/건강,병원/의원-신경정신과
112,의료/건강,병원/의원-정형외과
113,의료/건강,한약
114,의료/건강,병원/의원-이비인후과
115,의료/건강,병원/의원-산부인과
116,의료/건강,병원/의원-피부과
117,의료/건강,병원/의원-안과
118,의료/건강,병원/의원-성형외과
119,의료/건강,병원/의원-비뇨기과
120,의료/건강,병원(종합)
121,의료/건강,병원/의원-가정의학과
122,의료/건강,의료기기/서비스
123,의료/건강,병원/의원-외과
124,의료/건강,병원/의원-소아청소년과
125,미용,미용실
126,미용,화장품판매
127,미용,이발소
128,미용,피부미용
129,미용,네일아트
130,미용,미용재료
131,교통/자동차,자동차정비
132,교통/자동차,자동차부품
133,교통/자동차,자동차판매-중고
134,교통/자동차,주유소
135,교통/자동차,대리운전
136,교통/자동차,택시
137,교통/자동차,자동차용품
138,교통/자동차,자동차판매
139,교통/자동차,자동차타이어 판매/정비
140,교통/자동차,택시-콜밴
141,교통/자동차,오토바이
142,교통/자동차,자동차견인
143,교통/자동차,전세버스
144,교통/자동차,자동차검사/관리/등록
145,교통/자동차,버스회사
146,교통/자동차,자동차
147,취미/여가,체육관
148,취미/여가,스포츠웨어판매
149,취미/여가,서점
150,취미/여가,피아노(판매)
151,취미/여가,운동기구/경기용품
152,취미/여가,낚시-용품
153,취미/여가,골프-스크린골프
154,취미/여가,당구장
155,취미/여가,휘트니스센터
156,취미/여가,등산용품/장비
157,취미/여가,악기판매
158,취미/여가,애완동물
159,취미/여가,골프-실내골프연습장
160,취미/여가,골프-용품
161,취미/여가,게임/장난감/인형
162,취미/여가,PC방
163,취미/여가,골프-골프장
164,취미/여가,동물병원
165,취미/여가,노래방
166,취미/여가,노래연습장
167,여행/숙박,렌터카
168,여행/숙박,숙박
169,여행/숙박,모텔
170,여행/숙박,여행사
171,여행/숙박,펜션
172,교육,어린이집
173,교육,학원-외국어
174,교육,학원-보습
175,교육,학원-수능/입시
176,교육,초등학교
177,교육,학원-미술
178,교육,학원-음악
179,교육,중고등학교
180,교육,유치원
181,교육,학원(종합)
182,교육,학습지
183,교육,교육서비스
184,교육,고시원
185,교육,학원-주산/암산/부기/속셈
186,교육,유아교육기관
187,교육,학원-피아노
188,교육,학원-자동차운전
189,교육,학원-컴퓨터
190,교육,학원-미용/이용
191,세금/공과금,보건소
192,세금/공과금,우체국/우편취급소
193,세금/공과금,경찰서
194,세금/공과금,주민센터
195,세금/공과금,소방서
196,세금/공과금,면사무소
197,기타소비,사회복지시설
198,기타소비,소프트웨어개발
199,기타소비,세무사
200,기타소비,법무사/법무법인
201,기타소비,광고대행
202,기타소비,심부름센터
203,기타소비,광고물제작
204,기타소비,장의/장례식/장례용품
205,기타소비,방송사
206,기타소비,광고기획
207,기타소비,독서실
208,기타소비,금융업
209,기타소비,금융업-여신전문금융업
210,기타소비,결혼정보
211,기타소비,회계사
212,기타소비,개인파산/개인회생
213,기타소비,방송장비
214,기타소비,광고디자인
215,기타소비,철학원/운명감정
216,보험,보험-대리점
217,보험,보험사
218,보험,증권회사/거래/투자
219,보험,보험-손해사정인
